date,station,depth,op,mean_sst,mean_airt,SSM,SST,year,doy,Station,Depth (cm),bulk,Sand,Silt,Clay,Classification,index,level_3,VH,VV,angle,lc,BASE_TEMP,cum_GDD_air,cum_GDD_soil,cum_GDD,BBCH,cum_SSM
2015-05-07,MB8,0 to 5 cm,0,8.650000000000006,8.775499999999994,0.3446666666666667,7.5925925925925775,2015,127,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,1,0,-19.0,-12.0,40.0,158,10,40.7765,53.84310054543218,47.30980027271609,0.0,5.997306659313692
2015-05-07,MB9,0 to 5 cm,0,8.716666666666669,8.833499999999987,0.17870370370370367,6.874074074074075,2015,127,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,1,0,-21.0,-13.0,40.0,147,10,40.7765,53.84310054543218,47.30980027271609,0.0,6.1760103630173955
2015-05-19,MB1,0 to 5 cm,0,10.733333333333348,8.55249999999998,0.14396296296296296,18.86296296296296,2015,139,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,2,0,-17.0,-10.0,40.0,146,5,44.32899999999998,59.57643387876553,51.95271693938275,0.0,6.319973325980358
2015-05-19,MB10,0 to 5 cm,0,7.983333333333349,6.994,0.45999999999999985,11.618518518518519,2015,139,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,2,0,-23.0,-11.0,43.0,146,5,46.32299999999998,62.559767212098876,54.44138360604943,0.0,6.779973325980358
2015-05-19,MB11,0 to 5 cm,0,9.116666666666676,6.701999999999997,0.33111111111111113,13.303703703703718,2015,139,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,2,0,-16.0,-7.0,42.0,158,10,46.32299999999998,62.559767212098876,54.44138360604943,0.0,7.11108443709147
2015-05-19,MB12,0 to 5 cm,0,7.133333333333326,5.704000000000008,0.33125925925925925,15.712168978111919,2015,139,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,2,0,-19.0,-10.0,42.0,146,5,47.02699999999999,64.6931005454322,55.860050272716094,0.0,7.442343696350729
2015-05-19,MB2,0 to 5 cm,0,14.121561818575088,8.210499999999996,0.37790419178012785,18.12063425252012,2015,139,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,2,0,-17.0,-7.0,40.0,146,5,50.23749999999998,73.81466236400729,62.02608118200364,0.0,7.820247888130857
2015-05-19,MB3,0 to 5 cm,0,9.216666666666669,8.631,0.3038518518518518,14.629629629629639,2015,139,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,2,0,-19.0,-7.0,40.0,158,10,50.23749999999998,73.81466236400729,62.02608118200364,10.0,8.124099739982709
2015-05-19,MB4,0 to 5 cm,0,10.333333333333314,7.920999999999992,0.16674074074074072,15.459259259259264,2015,139,MB4,5,1.33,0.904,0.002,0.094,Sand,2,0,-18.0,-8.0,40.0,147,10,50.23749999999998,74.1479956973406,62.192747848670294,12.0,8.29084048072345
2015-05-19,MB5,0 to 5 cm,0,9.700000000000017,8.222000000000008,0.434,16.200000000000003,2015,139,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,2,0,-17.0,-10.0,40.0,136,5,53.45949999999999,78.84799569734062,66.1537478486703,0.0,8.724840480723449
2015-05-19,MB6,0 to 5 cm,0,9.616666666666674,8.13900000000001,0.48818518518518517,15.770370370370365,2015,139,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,2,0,-20.0,-11.0,40.0,153,5,56.5985,83.4646623640073,70.03158118200365,0.0,9.213025665908635
2015-05-19,MB7,0 to 5 cm,0,9.25,7.406000000000006,0.3395925925925926,15.137037037037052,2015,139,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,2,0,-19.0,-12.0,40.0,158,10,56.5985,83.4646623640073,70.03158118200365,11.0,9.552618258501228
2015-05-19,MB8,0 to 5 cm,0,10.116666666666674,7.782000000000011,0.43874074074074065,14.848148148148148,2015,139,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,2,0,-21.0,-12.0,40.0,158,10,56.5985,83.58132903067397,70.08991451533699,11.0,9.99135899924197
2015-05-19,MB9,0 to 5 cm,0,11.599999999999994,7.676500000000004,0.17433333333333334,18.77777777777779,2015,139,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,2,0,-19.0,-12.0,40.0,147,10,56.5985,85.18132903067396,70.88991451533698,13.0,10.165692332575302
2015-05-26,MB1,0 to 5 cm,0,23.0,19.889999999999986,0.11111111111111106,26.922222222222217,2015,146,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,3,0,-18.0,-12.0,31.0,146,5,71.48849999999999,103.18132903067396,87.33491451533698,0.0,10.276803443686413
2015-05-26,MB10,0 to 5 cm,0,21.616666666666674,20.0,0.4647037037037037,25.82222222222222,2015,146,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,3,0,-22.0,-15.0,34.0,146,5,86.48849999999999,119.79799569734064,103.14324784867031,10.0,10.741507147390116
2015-05-26,MB11,0 to 5 cm,0,19.03333333333333,18.4735,0.3815185185185185,23.314814814814813,2015,146,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,3,0,-21.0,-12.0,34.0,158,10,94.96199999999999,128.83132903067397,111.89666451533698,16.0,11.123025665908635
2015-05-26,MB12,0 to 5 cm,0,16.866666666666674,17.53,0.34040740740740744,23.359675624694297,2015,146,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,3,0,-18.0,-13.0,34.0,146,5,107.49199999999999,140.69799569734064,124.09499784867032,12.0,11.463433073316043
2015-05-26,MB2,0 to 5 cm,0,21.80916770433248,19.980000000000018,0.3486982513301284,23.404536434573785,2015,146,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,3,0,-20.0,-12.0,31.0,146,5,122.47200000000001,157.50716340167313,139.98958170083657,13.0,11.812131324646172
2015-05-26,MB3,0 to 5 cm,0,21.133333333333326,19.835000000000008,0.22248148148148145,24.55185185185185,2015,146,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,3,0,-20.0,-9.0,31.0,158,10,132.30700000000002,168.64049673500645,150.47374836750322,21.0,12.034612806127653
2015-05-26,MB4,0 to 5 cm,0,24.316666666666663,20.439999999999998,0.12522222222222218,24.68518518518518,2015,146,MB4,5,1.33,0.904,0.002,0.094,Sand,3,0,-21.0,-15.0,31.0,147,10,142.747,182.9571634016731,162.85208170083655,25.0,12.159835028349875
2015-05-26,MB5,0 to 5 cm,0,22.616666666666674,20.794999999999987,0.3426666666666667,25.45555555555556,2015,146,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,3,0,-21.0,-14.0,31.0,136,5,158.542,200.5738300683398,179.5579150341699,16.0,12.50250169501654
2015-05-26,MB6,0 to 5 cm,0,21.666666666666657,20.129999999999995,0.3526666666666667,22.603703703703705,2015,146,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,3,0,-18.0,-11.0,31.0,153,5,173.672,217.24049673500645,195.45624836750324,23.0,12.855168361683207
2015-05-26,MB7,0 to 5 cm,0,20.900000000000006,20.28,0.2936666666666666,22.844444444444452,2015,146,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,3,0,-19.0,-12.0,31.0,158,10,183.952,228.14049673500645,206.0462483675032,28.0,13.148835028349874
2015-05-26,MB8,0 to 5 cm,0,23.099999999999994,20.340000000000003,0.39759259259259255,25.77777777777778,2015,146,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,3,0,-20.0,-11.0,31.0,158,10,194.292,241.24049673500645,217.76624836750324,30.0,13.546427620942467
2015-05-26,MB9,0 to 5 cm,0,23.316666666666663,20.795000000000016,0.16937037037037034,22.47037037037038,2015,146,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,3,0,-19.0,-11.0,31.0,147,10,205.08700000000002,254.5571634016731,229.82208170083658,33.0,13.715797991312837
2015-06-07,MB1,0 to 5 cm,0,20.73333333333335,18.370000000000005,0.1408148148148148,23.977777777777774,2015,158,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,4,0,-16.0,-9.0,31.0,146,5,218.45700000000002,270.29049673500646,244.37374836750325,21.0,13.856612806127652
2015-06-07,MB10,0 to 5 cm,0,19.166666666666686,18.36499999999998,0.5057777777777779,22.585185185185182,2015,158,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,4,0,-18.0,-9.0,34.0,146,5,231.822,284.45716340167314,258.1395817008366,21.0,14.36239058390543
2015-06-07,MB11,0 to 5 cm,0,19.73333333333332,18.405,0.3743333333333333,21.892592592592603,2015,158,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,4,0,-19.0,-10.0,34.0,158,10,240.227,294.1904967350065,267.20874836750323,34.0,14.736723917238763
2015-06-07,MB12,0 to 5 cm,0,16.25,18.185000000000002,0.348037037037037,22.532914532063067,2015,158,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,4,0,-17.0,-9.0,34.0,146,5,253.412,305.4404967350065,279.42624836750326,23.0,15.084760954275799
2015-06-07,MB2,0 to 5 cm,0,22.02575515763752,18.685000000000002,0.3631494433629336,23.173236471533535,2015,158,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,4,0,-16.0,-7.0,31.0,146,5,267.097,322.466251892644,294.781625946322,24.0,15.447910397638733
2015-06-07,MB3,0 to 5 cm,0,20.23333333333335,18.99000000000001,0.22844444444444434,23.792592592592584,2015,158,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,4,0,-18.0,-10.0,31.0,158,10,276.087,332.69958522597733,304.39329261298866,37.0,15.676354842083176
2015-06-07,MB4,0 to 5 cm,0,22.133333333333326,18.754999999999995,0.14166666666666666,25.518518518518526,2015,158,MB4,5,1.33,0.904,0.002,0.094,Sand,4,0,-19.0,-10.0,31.0,147,10,284.842,344.83291855931066,314.8374592796553,40.0,15.818021508749844
2015-06-07,MB5,0 to 5 cm,0,20.383333333333326,18.41500000000002,0.34307407407407403,23.274074074074072,2015,158,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,4,0,-15.0,-8.0,31.0,136,5,298.257,360.216251892644,329.23662594632196,26.0,16.16109558282392
2015-06-07,MB6,0 to 5 cm,0,19.916666666666686,18.825000000000017,0.33729629629629626,23.429629629629638,2015,158,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,4,0,-18.0,-7.0,31.0,153,5,312.082,375.13291855931067,343.60745927965536,39.0,16.498391879120216
2015-06-07,MB7,0 to 5 cm,0,21.133333333333326,18.63499999999999,0.2751851851851852,24.88888888888889,2015,158,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,4,0,-17.0,-11.0,31.0,158,10,320.717,386.266251892644,353.49162594632196,42.0,16.773577064305403
2015-06-07,MB8,0 to 5 cm,0,20.833333333333343,18.74000000000001,0.39437037037037037,23.740740740740748,2015,158,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,4,0,-18.0,-8.0,31.0,158,10,329.457,397.0995852259773,363.27829261298865,42.0,17.167947434675774
2015-06-07,MB9,0 to 5 cm,0,21.76666666666668,18.869999999999976,0.18077777777777773,25.233333333333317,2015,158,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,4,0,-17.0,-7.0,31.0,147,10,338.327,408.86625189264396,373.596625946322,45.0,17.34872521245355
2015-06-12,MB10,0 to 5 cm,0,21.48333333333335,20.140000000000015,0.4301111111111111,25.507407407407428,2015,163,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,5,0,-21.0,-15.0,43.0,146,5,353.467,425.3495852259773,389.40829261298865,29.0,17.77883632356466
2015-06-12,MB11,0 to 5 cm,0,21.200000000000017,20.19999999999999,0.4014074074074074,24.72222222222223,2015,163,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,5,0,-23.0,-15.0,42.0,158,10,363.667,436.54958522597735,400.10829261298863,46.0,18.18024373097207
2015-06-12,MB12,0 to 5 cm,0,19.98333333333335,19.89500000000001,0.3245185185185185,25.888888888888893,2015,163,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,5,0,-17.0,-10.0,42.0,146,5,378.562,451.5329185593107,415.04745927965536,32.0,18.50476224949059
2015-06-12,MB8,0 to 5 cm,0,22.56666666666669,20.185000000000002,0.36418518518518517,27.05555555555556,2015,163,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,5,0,-19.0,-14.0,40.0,158,10,388.747,464.0995852259774,426.4232926129887,48.0,18.868947434675775
2015-06-19,MB1,0 to 5 cm,0,15.616666666666674,12.75,0.14907407407407405,16.122222222222245,2015,170,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,5,0,-18.0,-12.0,31.0,146,5,396.497,474.7162518926441,435.6066259463221,34.0,19.01802150874985
2015-06-19,MB10,0 to 5 cm,0,16.133333333333326,13.994999999999976,0.4541481481481482,16.059259259259264,2015,170,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,6,0,-18.0,-13.0,34.0,146,5,405.49199999999996,485.8495852259774,445.6707926129887,35.0,19.472169656898
2015-06-19,MB11,0 to 5 cm,0,15.699999999999989,13.884999999999993,0.40118518518518514,17.314814814814813,2015,170,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,6,0,-21.0,-14.0,34.0,158,10,409.37699999999995,491.5495852259774,450.46329261298865,50.0,19.873354842083184
2015-06-19,MB12,0 to 5 cm,0,16.48333333333335,14.168000000000006,0.3114814814814814,18.30615343943182,2015,170,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,6,0,-16.0,-10.0,34.0,146,5,418.54499999999996,503.03291855931076,460.7889592796554,36.0,20.184836323564667
2015-06-19,MB2,0 to 5 cm,0,18.593255172252526,12.689999999999998,0.35548952428462766,19.29749206404883,2015,170,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,5,0,-17.0,-11.0,31.0,146,5,426.23499999999996,516.6261737315633,471.4305868657816,37.0,20.540325847849296
2015-06-19,MB3,0 to 5 cm,0,15.716666666666669,13.400000000000006,0.2334444444444444,16.11111111111111,2015,170,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,5,0,-19.0,-13.0,31.0,158,10,429.635,522.34284039823,475.988920199115,52.0,20.77377029229374
2015-06-19,MB4,0 to 5 cm,0,16.78333333333333,13.33499999999998,0.13288888888888886,17.211111111111116,2015,170,MB4,5,1.33,0.904,0.002,0.094,Sand,5,0,-19.0,-11.0,31.0,147,10,432.96999999999997,529.1261737315633,481.04808686578167,54.0,20.90665918118263
2015-06-19,MB5,0 to 5 cm,0,15.116666666666646,12.170000000000016,0.25414814814814807,16.10370370370369,2015,170,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,5,0,-18.0,-13.0,31.0,136,5,440.14,539.24284039823,489.691420199115,39.0,21.160807329330776
2015-06-19,MB6,0 to 5 cm,0,15.433333333333309,12.725000000000023,0.22899999999999995,16.181481481481487,2015,170,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,5,0,-21.0,-13.0,31.0,153,5,447.865,549.6761737315633,498.77058686578164,53.0,21.389807329330775
2015-06-19,MB7,0 to 5 cm,0,16.46666666666667,12.990000000000009,0.26096296296296295,17.207407407407416,2015,170,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,5,0,-21.0,-13.0,31.0,158,10,450.855,556.14284039823,503.498920199115,54.0,21.65077029229374
2015-06-19,MB8,0 to 5 cm,0,15.133333333333354,12.574999999999989,0.3748148148148147,16.137037037037025,2015,170,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,6,0,-18.0,-11.0,31.0,158,10,453.43,561.2761737315633,507.3530868657816,54.0,22.025585107108554
2015-06-19,MB9,0 to 5 cm,0,16.80000000000001,13.669999999999987,0.14603703703703702,16.84444444444445,2015,170,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,5,0,-17.0,-14.0,31.0,147,10,457.1,568.0761737315634,512.5880868657816,57.0,22.17162214414559
2015-06-24,MB1,0 to 5 cm,0,22.44999999999999,18.409999999999997,0.13655555555555557,25.12592592592592,2015,175,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,6,0,-18.0,-12.0,40.0,146,5,470.51,585.5261737315634,528.0180868657817,43.0,22.308177699701147
2015-06-24,MB10,0 to 5 cm,0,22.03333333333333,20.295000000000016,0.5402592592592593,22.659259259259265,2015,175,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,7,0,-20.0,-13.0,43.0,146,5,485.805,602.5595070648967,544.1822535324484,44.0,22.848436958960406
2015-06-24,MB11,0 to 5 cm,0,22.633333333333326,19.914999999999992,0.40540740740740744,25.740740740740737,2015,175,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,7,0,-21.0,-14.0,42.0,158,10,495.72,615.19284039823,555.456420199115,57.0,23.25384436636781
2015-06-24,MB12,0 to 5 cm,0,19.75,19.845,0.2998148148148148,25.12818199651448,2015,175,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,7,0,-18.0,-12.0,42.0,146,5,510.56500000000005,629.94284039823,570.2539201991151,47.0,23.553659181182628
2015-06-24,MB2,0 to 5 cm,0,24.293335847115287,18.69999999999999,0.354887397508173,24.515623252288226,2015,175,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,6,0,-16.0,-12.0,40.0,146,5,524.2650000000001,649.2361762453453,586.7505881226728,49.0,23.9085465786908
2015-06-24,MB3,0 to 5 cm,0,22.46666666666667,19.5,0.2166296296296296,24.892592592592607,2015,175,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,6,0,-20.0,-12.0,40.0,158,10,533.7650000000001,661.702842912012,597.7339214560061,60.0,24.12517620832043
2015-06-24,MB4,0 to 5 cm,0,24.03333333333333,19.110000000000014,0.1288148148148148,26.770370370370372,2015,175,MB4,5,1.33,0.904,0.002,0.094,Sand,6,0,-19.0,-12.0,40.0,147,10,542.8750000000001,675.7361762453453,609.3055881226727,61.0,24.253991023135242
2015-06-24,MB5,0 to 5 cm,0,19.46666666666667,18.42500000000001,0.3258888888888889,21.811111111111117,2015,175,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,6,0,-17.0,-13.0,40.0,136,5,556.3000000000002,690.202842912012,623.251421456006,52.0,24.579879912024133
2015-06-24,MB6,0 to 5 cm,0,20.700000000000017,19.03,0.26418518518518513,24.414814814814818,2015,175,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,6,0,-18.0,-12.0,40.0,153,5,570.3300000000002,705.902842912012,638.116421456006,61.0,24.844065097209317
2015-06-24,MB7,0 to 5 cm,0,21.48333333333335,19.005000000000024,0.2569629629629629,23.692592592592593,2015,175,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,6,0,-20.0,-13.0,40.0,158,10,579.3350000000002,717.3861762453454,648.3605881226728,62.0,25.10102806017228
2015-06-24,MB8,0 to 5 cm,0,21.383333333333326,18.795000000000016,0.3845555555555555,24.38888888888889,2015,175,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,7,0,-18.0,-13.0,40.0,158,10,588.1300000000001,728.7695095786787,658.4497547893394,63.0,25.485583615727833
2015-06-24,MB9,0 to 5 cm,0,22.099999999999994,18.724999999999994,0.17077777777777775,24.83333333333333,2015,175,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,6,0,-18.0,-13.0,40.0,147,10,596.8550000000001,740.8695095786787,668.8622547893394,63.0,25.656361393505613
2015-07-13,MB1,0 to 5 cm,0,27.23333333333332,22.10499999999999,0.14492592592592593,33.51851851851852,2015,194,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,7,0,-12.0,-7.0,31.0,146,5,613.9600000000002,763.1028429120121,688.5314214560061,59.0,25.801287319431538
2015-07-13,MB10,0 to 5 cm,0,22.666666666666657,22.70999999999998,0.38825925925925925,24.10000000000001,2015,194,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,8,0,-13.0,-8.0,34.0,146,5,631.6700000000001,780.7695095786787,706.2197547893394,61.0,26.1895465786908
2015-07-13,MB11,0 to 5 cm,0,27.55000000000001,22.694999999999993,0.4154814814814814,27.77777777777778,2015,194,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,8,0,-15.0,-8.0,34.0,158,10,644.365,798.3195095786787,721.3422547893393,66.0,26.60502806017228
2015-07-13,MB12,0 to 5 cm,0,21.75,22.78,0.2642222222222222,29.46111111111111,2015,194,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,8,0,-16.0,-9.0,34.0,146,5,662.145,815.0695095786787,738.6072547893393,64.0,26.869250282394503
2015-07-13,MB2,0 to 5 cm,0,26.850000000000023,22.055000000000007,0.3595555555555555,31.14444444444444,2015,194,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,7,0,-11.0,-7.0,31.0,146,5,679.2,836.9195095786787,758.0597547893394,66.0,27.22880583795006
2015-07-13,MB3,0 to 5 cm,0,24.166666666666686,22.419999999999987,0.32285185185185183,26.685185185185194,2015,194,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,7,0,-13.0,-5.0,31.0,158,10,691.62,851.0861762453453,771.3530881226727,69.0,27.55165768980191
2015-07-13,MB4,0 to 5 cm,0,26.71666666666667,22.414999999999992,0.1334444444444444,30.607407407407404,2015,194,MB4,5,1.33,0.904,0.002,0.094,Sand,7,0,-14.0,-5.0,31.0,147,10,704.035,867.802842912012,785.918921456006,65.0,27.685102134246353
2015-07-13,MB5,0 to 5 cm,0,23.28333333333333,21.914999999999992,0.33233333333333337,25.403703703703698,2015,194,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,7,0,-13.0,-10.0,31.0,136,5,720.9499999999999,886.0861762453453,803.5180881226727,70.0,28.017435467579688
2015-07-13,MB6,0 to 5 cm,0,25.333333333333314,22.32499999999999,0.3252962962962963,29.829629629629622,2015,194,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,7,0,-13.0,-9.0,31.0,153,5,738.2749999999999,906.4195095786786,822.3472547893392,70.0,28.342731763875985
2015-07-13,MB7,0 to 5 cm,0,24.599999999999994,21.900000000000006,0.25803703703703706,27.718518518518497,2015,194,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,7,0,-15.0,-6.0,31.0,158,10,750.1749999999998,921.0195095786786,835.5972547893392,72.0,28.600768800913023
2015-07-13,MB8,0 to 5 cm,0,25.650000000000006,22.180000000000007,0.3847037037037037,27.851851851851862,2015,194,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,8,0,-13.0,-7.0,31.0,158,10,762.3549999999998,936.6695095786786,849.5122547893392,72.0,28.985472504616727
2015-07-13,MB9,0 to 5 cm,0,26.25,22.090000000000003,0.18648148148148141,30.599999999999998,2015,194,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,7,0,-16.0,-9.0,31.0,147,10,774.4449999999998,952.9195095786786,863.6822547893391,67.0,29.17195398609821
2015-07-25,MB1,0 to 5 cm,0,26.333333333333343,22.47999999999999,0.147037037037037,32.45185185185185,2015,206,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,8,0,-14.0,-8.0,31.0,146,5,791.9249999999998,974.2528429120119,883.0889214560059,78.0,29.318991023135247
2015-07-25,MB10,0 to 5 cm,0,22.28333333333333,23.370000000000005,0.4152962962962963,24.170370370370385,2015,206,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,9,0,-12.0,-5.0,34.0,146,5,810.2949999999998,991.5361762453452,900.9155881226725,80.0,29.734287319431544
2015-07-25,MB11,0 to 5 cm,0,24.849999999999994,22.860000000000014,0.40740740740740744,26.814814814814806,2015,206,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,9,0,-14.0,-6.0,34.0,158,10,823.1549999999999,1006.3861762453453,914.7705881226725,76.0,30.141694726838953
2015-07-25,MB12,0 to 5 cm,0,20.73333333333335,21.92999999999998,0.29770370370370364,29.071296296296296,2015,206,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,9,0,-17.0,-10.0,34.0,146,5,840.0849999999998,1022.1195095786786,931.1022547893392,83.0,30.439398430542656
2015-07-25,MB2,0 to 5 cm,0,26.058333333333337,22.17500000000001,0.38022222222222224,31.327777777777783,2015,206,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,8,0,-13.0,-8.0,31.0,146,5,857.2599999999998,1043.177842912012,950.2189214560059,85.0,30.81962065276488
2015-07-25,MB3,0 to 5 cm,0,21.566666666666663,22.379999999999995,0.2991111111111111,24.34444444444445,2015,206,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,8,0,-15.0,-9.0,31.0,158,10,869.6399999999998,1054.7445095786786,962.1922547893391,78.0,31.11873176387599
2015-07-25,MB4,0 to 5 cm,0,25.44999999999999,22.914999999999992,0.17429629629629625,28.122222222222224,2015,206,MB4,5,1.33,0.904,0.002,0.094,Sand,8,0,-14.0,-8.0,31.0,147,10,882.5549999999997,1070.1945095786787,976.3747547893392,69.0,31.293028060172286
2015-07-25,MB5,0 to 5 cm,0,23.23333333333332,22.225000000000023,0.31403703703703706,25.09629629629629,2015,206,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,8,0,-14.0,-6.0,31.0,136,5,899.7799999999997,1088.427842912012,994.1039214560059,89.0,31.607065097209322
2015-07-25,MB6,0 to 5 cm,0,25.21666666666664,22.985000000000014,0.35555555555555546,30.607407407407404,2015,206,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,8,0,-14.0,-9.0,31.0,153,5,917.7649999999998,1108.6445095786787,1013.2047547893392,86.0,31.962620652764876
2015-07-25,MB7,0 to 5 cm,0,22.96666666666667,22.689999999999998,0.24259259259259253,26.837037037037035,2015,206,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,8,0,-14.0,-9.0,31.0,158,10,930.4549999999997,1121.6111762453454,1026.0330881226726,82.0,32.20521324535747
2015-07-25,MB8,0 to 5 cm,0,25.21666666666667,22.11500000000001,0.4052222222222222,26.4925925925926,2015,206,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,9,0,-14.0,-5.0,31.0,158,10,942.5699999999997,1136.827842912012,1039.6989214560058,83.0,32.61043546757969
2015-07-25,MB9,0 to 5 cm,0,26.69999999999999,22.42999999999998,0.1791481481481481,32.86296296296295,2015,206,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,8,0,-13.0,-8.0,31.0,147,10,954.9999999999997,1153.5278429120121,1054.2639214560058,72.0,32.78958361572784
2015-08-06,MB1,0 to 5 cm,0,20.05000000000001,18.120000000000005,0.17951851851851847,20.551851851851843,2015,218,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,9,0,-13.0,-8.0,31.0,146,5,968.1199999999997,1168.577842912012,1068.3489214560059,90.0,32.96910213424636
2015-08-06,MB10,0 to 5 cm,0,17.900000000000006,17.905,0.5023333333333333,18.87777777777778,2015,218,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,10,0,-13.0,-7.0,34.0,146,5,981.0249999999996,1181.4778429120122,1081.251421456006,90.0,33.471435467579695
