date,station,depth,op,mean_sst,mean_airt,SSM,SST,year,doy,Station,Depth (cm),bulk,Sand,Silt,Clay,Classification,index,level_3,VH,VV,angle,lc,BASE_TEMP,cum_GDD_air,cum_GDD_soil,cum_GDD,BBCH,cum_SSM
2019-12-06,MB12,0 to 5 cm,0,-2.3999999999999773,-12.072999999999993,0.1606582775181117,-3.92592592592593,2019,340,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,209,0,-26.0,-14.0,42.0,157.0,8,2508.8699999999994,2521.51423980987,2515.1921199049348,89.0,106.30616851321655
2019-12-06,MB2,0 to 5 cm,0,-4.566666666666663,-8.835000000000008,0.18648148148148141,-3.311111111111119,2019,340,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,208,0,-24.0,-14.0,40.0,147.0,10,2508.8699999999994,2521.51423980987,2515.1921199049348,90.0,106.49264999469803
2019-12-06,MB4,0 to 5 cm,0,-2.588839582093499,-9.666499999999985,0.03792181314045812,-2.1945151535189273,2019,340,MB4,5,1.33,0.904,0.002,0.094,Sand,208,0,-24.0,-17.0,40.0,147.0,10,2508.8699999999994,2521.51423980987,2515.1921199049348,90.0,106.53057180783848
2019-12-06,MB5,0 to 5 cm,0,-4.383333333333354,-9.255499999999984,0.13118518518518518,-3.9296296296296305,2019,340,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,208,0,-24.0,-14.0,40.0,136.0,5,2508.8699999999994,2521.51423980987,2515.1921199049348,90.0,106.66175699302367
2019-12-06,MB6,0 to 5 cm,0,-3.2001610137143928,-10.04600000000002,0.19386997734133524,-3.0227963879883837,2019,340,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,208,0,-24.0,-15.0,40.0,146.0,5,2508.8699999999994,2521.51423980987,2515.1921199049348,90.0,106.85562697036501
2019-12-06,MB9,0 to 5 cm,0,-1.568316522036156,-10.209000000000003,0.0516111111111111,-1.4137622793628377,2019,340,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,208,0,-25.0,-16.0,40.0,147.0,10,2508.8699999999994,2521.51423980987,2515.1921199049348,90.0,106.90723808147612
2019-12-13,MB12,0 to 5 cm,0,-5.966666666666669,-16.515000000000015,0.15975319991968515,-4.5661403989406795,2019,347,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,210,0,-25.0,-12.0,34.0,157.0,8,2508.8699999999994,2521.51423980987,2515.1921199049348,89.0,107.06699128139581
2019-12-13,MB5,0 to 5 cm,0,-8.333333333333343,-15.599999999999993,0.11896296296296294,-7.718518518518522,2019,347,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,209,0,-26.0,-15.0,31.0,136.0,5,2508.8699999999994,2521.51423980987,2515.1921199049348,90.0,107.18595424435878
2019-12-18,MB10,0 to 5 cm,0,-8.699999999999989,-19.14500000000001,0.2626296296296296,-8.640740740740751,2019,352,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,211,0,-25.0,-13.0,43.0,136.0,5,2508.8699999999994,2521.51423980987,2515.1921199049348,90.0,107.44858387398841
2019-12-18,MB12,0 to 5 cm,0,-6.699999999999989,-18.079999999999984,0.1594294672435603,-6.607098342314389,2019,352,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,211,0,-25.0,-14.0,42.0,157.0,8,2508.8699999999994,2521.51423980987,2515.1921199049348,89.0,107.60801334123197
2019-12-25,MB6,0 to 5 cm,0,-4.76186931815127,-8.720499999999987,0.18398779374413157,-4.573455943888026,2019,359,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,211,0,-25.0,-10.0,31.0,146.0,5,2508.8699999999994,2521.51423980987,2515.1921199049348,90.0,107.7920011349761
2019-12-25,MB9,0 to 5 cm,0,-3.0633748545689343,-9.07899999999998,0.054555555555555545,-3.0053035936445616,2019,359,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,211,0,-22.0,-14.0,31.0,147.0,10,2508.8699999999994,2521.51423980987,2515.1921199049348,90.0,107.84655669053166
2019-12-30,MB10,0 to 5 cm,0,-7.083333333333343,-11.50200000000001,0.2696296296296296,-7.048148148148148,2019,364,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,213,0,-25.0,-13.0,43.0,136.0,5,2508.8699999999994,2521.51423980987,2515.1921199049348,90.0,108.11618632016129
2019-12-30,MB12,0 to 5 cm,0,-6.149999999999977,-11.10499999999999,0.15986732363567555,-8.090740740740744,2019,364,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,213,0,-26.0,-16.0,42.0,157.0,8,2508.8699999999994,2521.51423980987,2515.1921199049348,89.0,108.27605364379697
2019-12-30,MB2,0 to 5 cm,0,-8.783333333333331,-10.949999999999989,0.1689259259259259,-9.133333333333338,2019,364,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,212,0,-22.0,-16.0,40.0,147.0,10,2508.8699999999994,2521.51423980987,2515.1921199049348,90.0,108.44497956972289
2019-12-30,MB6,0 to 5 cm,0,-6.236502803627786,-11.450000000000017,0.18021762847001366,-6.314272786083829,2019,364,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,212,0,-25.0,-13.0,40.0,146.0,5,2508.8699999999994,2521.51423980987,2515.1921199049348,90.0,108.62519719819291
2020-01-06,MB12,0 to 5 cm,0,-5.416666666666657,-9.741999999999992,0.16114743122243416,-5.099140871917194,2020,6,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,214,0,-25.0,-14.0,34.0,146.0,5,0.0,0.0,0.0,0.0,0.16114743122243416
2020-01-06,MB6,0 to 5 cm,0,-4.613194254041474,-6.826499999999982,0.1854949526418041,-3.8840089577505585,2020,6,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,213,0,-26.0,-11.0,31.0,158.0,10,0.0,0.0,0.0,0.0,0.3466423838642383
2020-01-06,MB9,0 to 5 cm,0,-2.419279409096248,-6.210999999999983,0.04692592592592585,-1.762924228785443,2020,6,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,213,0,-25.0,-14.0,31.0,158.0,10,0.0,0.0,0.0,0.0,0.39356830979016416
2020-01-18,MB1,0 to 5 cm,0,-9.133333333333354,-16.109999999999985,0.08725925925925923,-9.91111111111113,2020,18,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,215,0,-25.0,-15.0,31.0,158.0,10,0.0,0.0,0.0,0.0,0.48082756904942336
2020-01-18,MB10,0 to 5 cm,0,-7.916666666666686,-12.046999999999997,0.26414814814814813,-7.962962962962946,2020,18,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,216,0,-25.0,-13.0,34.0,136.0,5,0.0,0.0,0.0,0.0,0.7449757171975715
2020-01-18,MB12,0 to 5 cm,0,-7.283333333333331,-12.11099999999999,0.16036306539232717,-8.053703703703693,2020,18,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,216,0,-25.0,-13.0,34.0,146.0,5,0.0,0.0,0.0,0.0,0.9053387825898986
2020-01-18,MB2,0 to 5 cm,0,-7.316666666666663,-15.294999999999987,0.1688148148148148,-8.144444444444439,2020,18,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,215,0,-26.0,-12.0,31.0,167.0,10,0.0,0.0,0.0,0.0,1.0741535974047134
2020-01-18,MB3,0 to 5 cm,0,-10.633333333333326,-15.650000000000006,0.14022222222222222,-10.925925925925924,2020,18,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,215,0,-26.0,-14.0,31.0,136.0,5,0.0,0.0,0.0,0.0,1.2143758196269356
2020-01-18,MB4,0 to 5 cm,0,-3.656879058387887,-15.14,0.037997544347091204,-3.601419515528221,2020,18,MB4,5,1.33,0.904,0.002,0.094,Sand,215,0,-26.0,-16.0,31.0,153.0,5,0.0,0.0,0.0,0.0,1.2523733639740269
2020-01-18,MB5,0 to 5 cm,0,-8.150000000000006,-15.200000000000003,0.11651851851851847,-8.585185185185203,2020,18,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,215,0,-25.0,-14.0,31.0,158.0,10,0.0,0.0,0.0,0.0,1.3688918824925453
2020-01-18,MB7,0 to 5 cm,0,-5.9833333333333485,-15.200000000000003,0.05920370370370366,-6.2018518518518455,2020,18,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,215,0,-26.0,-15.0,31.0,147.0,10,0.0,0.0,0.0,0.0,1.428095586196249
2020-01-18,MB8,0 to 5 cm,0,-9.699999999999989,-14.999999999999986,0.2056666666666666,-10.037037037037036,2020,18,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,216,0,-26.0,-12.0,31.0,136.0,5,0.0,0.0,0.0,0.0,1.6337622528629157
2020-01-18,MB9,0 to 5 cm,0,-3.49186760169502,-15.390000000000015,0.04790740740740737,-3.961285604667081,2020,18,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,215,0,-24.0,-14.0,31.0,158.0,10,0.0,0.0,0.0,0.0,1.681669660270323
2020-01-23,MB1,0 to 5 cm,0,-5.666666666666686,-8.20150000000001,0.09188888888888885,-5.448148148148132,2020,23,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,216,0,-27.0,-16.0,40.0,158.0,10,0.0,0.0,0.0,0.0,1.7735585491592119
2020-01-23,MB10,0 to 5 cm,0,-6.866666666666646,-7.9214999999999804,0.26829629629629625,-6.562962962962969,2020,23,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,217,0,-25.0,-14.0,43.0,136.0,5,0.0,0.0,0.0,0.0,2.041854845455508
2020-01-23,MB13,0 to 5 cm,0,-5.155254079701607,-9.474737499999998,,-5.50185185185185,2020,23,MB13,5,1.3,0.81,0.12,0.07,Loamy Sand,219,0,-26.0,-18.0,34.0,158.0,10,0.0,0.0,0.0,0.0,
2020-01-23,MB2,0 to 5 cm,0,-4.599999999999994,-7.8729999999999905,0.17348148148148143,-4.440740740740732,2020,23,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,216,0,-22.0,-12.0,40.0,167.0,10,0.0,0.0,0.0,0.0,2.2153363269369897
2020-01-23,MB4,0 to 5 cm,0,-2.5089913376975517,-7.89349999999999,0.038006350301350855,-2.418329152798896,2020,23,MB4,5,1.33,0.904,0.002,0.094,Sand,216,0,-28.0,-18.0,40.0,153.0,5,0.0,0.0,0.0,0.0,2.2533426772383405
2020-01-23,MB5,0 to 5 cm,0,-5.283333333333331,-8.106000000000023,0.12218518518518515,-5.162962962962973,2020,23,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,216,0,-27.0,-15.0,40.0,158.0,10,0.0,0.0,0.0,0.0,2.3755278624235254
2020-01-23,MB6,0 to 5 cm,0,-5.405367213414394,-8.128500000000003,0.1798986129320254,-5.235378813808893,2020,23,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,216,0,-27.0,-14.0,40.0,158.0,10,0.0,0.0,0.0,0.0,2.5554264753555507
2020-01-23,MB7,0 to 5 cm,0,-3.375,-8.208500000000015,0.06870370370370368,-3.2925925925925985,2020,23,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,216,0,-24.0,-18.0,40.0,147.0,10,0.0,0.0,0.0,0.0,2.624130179059254
2020-01-23,MB8,0 to 5 cm,0,-7.333333333333343,-8.232499999999987,0.20640740740740735,-7.044444444444448,2020,23,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,217,0,-23.0,-16.0,40.0,136.0,5,0.0,0.0,0.0,0.0,2.8305375864666615
2020-01-23,MB9,0 to 5 cm,0,-1.7248607597638852,-8.369500000000016,0.046259259259259194,-1.703504079185652,2020,23,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,216,0,-23.0,-17.0,40.0,158.0,10,0.0,0.0,0.0,0.0,2.8767968457259205
2020-01-30,MB1,0 to 5 cm,0,-3.7666666666666515,-6.72999999999999,0.0957407407407407,-3.470370370370366,2020,30,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,217,0,-25.0,-15.0,31.0,158.0,10,0.0,0.0,0.0,0.0,2.9725375864666614
2020-01-30,MB10,0 to 5 cm,0,-5.049999999999983,-7.3034999999999854,0.27285185185185185,-4.6740740740740865,2020,30,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,218,0,-23.0,-13.0,34.0,136.0,5,0.0,0.0,0.0,0.0,3.2453894383185133
2020-01-30,MB11,0 to 5 cm,0,-2.799999999999983,-7.27000000000001,0.25211111111111106,-2.492592592592593,2020,30,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,218,0,-27.0,-16.0,34.0,146.0,5,0.0,0.0,0.0,0.0,3.4975005494296245
2020-01-30,MB12,0 to 5 cm,0,-3.9000000000000057,-7.5715000000000146,0.1619490699325906,-2.707407407407402,2020,30,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,218,0,-26.0,-15.0,34.0,146.0,5,0.0,0.0,0.0,0.0,3.6594496193622152
2020-01-30,MB2,0 to 5 cm,0,-3.166666666666657,-6.6370000000000005,0.1787037037037037,-2.922222222222211,2020,30,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,217,0,-26.0,-14.0,31.0,167.0,10,0.0,0.0,0.0,0.0,3.838153323065919
2020-01-30,MB3,0 to 5 cm,0,-4.683333333333337,-6.835499999999996,0.15448148148148147,-4.344444444444441,2020,30,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,217,0,-26.0,-13.0,31.0,136.0,5,0.0,0.0,0.0,0.0,3.9926348045474005
2020-01-30,MB4,0 to 5 cm,0,-2.1285645705217178,-6.317000000000007,0.038018678637314375,-1.9657063486815598,2020,30,MB4,5,1.33,0.904,0.002,0.094,Sand,217,0,-25.0,-16.0,31.0,153.0,5,0.0,0.0,0.0,0.0,4.0306534831847145
2020-01-30,MB5,0 to 5 cm,0,-3.9000000000000057,-6.365000000000009,0.12499999999999997,-3.696296296296301,2020,30,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,217,0,-23.0,-13.0,31.0,158.0,10,0.0,0.0,0.0,0.0,4.1556534831847145
2020-01-30,MB6,0 to 5 cm,0,-4.182409453306036,-6.091499999999996,0.18395371488159365,-3.945855726216356,2020,30,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,217,0,-25.0,-13.0,31.0,158.0,10,0.0,0.0,0.0,0.0,4.339607198066308
2020-01-30,MB9,0 to 5 cm,0,-0.8474157567218583,-6.612500000000011,0.05088888888888884,-0.7300173509190826,2020,30,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,217,0,-23.0,-14.0,31.0,158.0,10,0.0,0.0,0.0,0.0,4.390496086955197
2020-02-04,MB1,0 to 5 cm,0,-8.199999999999989,-15.614999999999995,0.09196296296296295,-7.970370370370372,2020,35,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,218,0,-25.0,-18.0,40.0,158.0,10,0.0,0.0,0.0,0.0,4.482459049918161
2020-02-04,MB10,0 to 5 cm,0,-6.816666666666663,-19.625000000000004,0.2667777777777778,-6.766666666666664,2020,35,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,219,0,-27.0,-14.0,43.0,136.0,5,0.0,0.0,0.0,0.0,4.749236827695938
2020-02-04,MB13,0 to 5 cm,0,-5.447726932314328,-9.678687499999999,,-6.240740740740742,2020,35,MB13,5,1.3,0.81,0.12,0.07,Loamy Sand,221,0,-27.0,-17.0,34.0,158.0,10,0.0,0.0,0.0,0.0,
2020-02-04,MB2,0 to 5 cm,0,-6.066666666666691,-16.940000000000012,0.1747407407407407,-5.7148148148148215,2020,35,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,218,0,-26.0,-14.0,40.0,167.0,10,0.0,0.0,0.0,0.0,4.923977568436679
2020-02-04,MB3,0 to 5 cm,0,-7.083333333333343,-16.064999999999998,0.15081481481481476,-6.648148148148152,2020,35,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,218,0,-26.0,-17.0,40.0,136.0,5,0.0,0.0,0.0,0.0,5.074792383251494
2020-02-04,MB4,0 to 5 cm,0,-3.4472016795609477,-15.545000000000016,0.03802748459157404,-3.249282652618888,2020,35,MB4,5,1.33,0.904,0.002,0.094,Sand,218,0,-26.0,-18.0,40.0,153.0,5,0.0,0.0,0.0,0.0,5.1128198678430685
2020-02-04,MB5,0 to 5 cm,0,-5.5,-15.450000000000017,0.12418518518518515,-5.366666666666662,2020,35,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,218,0,-28.0,-17.0,40.0,158.0,10,0.0,0.0,0.0,0.0,5.237005053028254
2020-02-04,MB6,0 to 5 cm,0,-5.840002096672748,-17.034999999999997,0.18092429034821647,-5.7792651610047425,2020,35,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,218,0,-25.0,-15.0,40.0,158.0,10,0.0,0.0,0.0,0.0,5.41792934337647
2020-02-04,MB7,0 to 5 cm,0,-4.316666666666663,-16.11499999999998,0.07229629629629626,-4.062962962962969,2020,35,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,218,0,-25.0,-18.0,40.0,147.0,10,0.0,0.0,0.0,0.0,5.490225639672767
2020-02-04,MB9,0 to 5 cm,0,-3.030578628838555,-16.659999999999982,0.04581481481481475,-3.1796432328450615,2020,35,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,218,0,-21.0,-16.0,40.0,158.0,10,0.0,0.0,0.0,0.0,5.536040454487582
2020-02-11,MB1,0 to 5 cm,0,-6.283333333333331,-7.688500000000004,0.09299999999999997,-4.707407407407408,2020,42,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,219,0,-25.0,-16.0,31.0,158.0,10,0.0,0.0,0.0,0.0,5.629040454487582
2020-02-11,MB10,0 to 5 cm,0,-7.25,-11.143499999999989,0.2689259259259259,-6.3259259259259135,2020,42,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,220,0,-26.0,-12.0,34.0,136.0,5,0.0,0.0,0.0,0.0,5.897966380413507
2020-02-11,MB12,0 to 5 cm,0,-5.2333333333333485,-11.614499999999992,0.16112766706544657,-5.1537037037037,2020,42,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,220,0,-27.0,-13.0,34.0,146.0,5,0.0,0.0,0.0,0.0,6.059094047478954
2020-02-11,MB2,0 to 5 cm,0,-5.25,-9.021999999999991,0.17496296296296293,-3.981481481481486,2020,42,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,219,0,-21.0,-13.0,31.0,167.0,10,0.0,0.0,0.0,0.0,6.234057010441917
2020-02-11,MB3,0 to 5 cm,0,-5.383333333333326,-7.2379999999999995,0.1532592592592592,-4.955555555555539,2020,42,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,219,0,-26.0,-12.0,31.0,136.0,5,0.0,0.0,0.0,0.0,6.387316269701175
2020-02-11,MB4,0 to 5 cm,0,-2.7503111816438377,-7.568500000000001,0.03803981292753755,-2.3411042929459995,2020,42,MB4,5,1.33,0.904,0.002,0.094,Sand,219,0,-25.0,-15.0,31.0,153.0,5,0.0,0.0,0.0,0.0,6.425356082628713
2020-02-11,MB5,0 to 5 cm,0,-5.016666666666652,-7.244499999999988,0.1239259259259259,-4.433333333333325,2020,42,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,219,0,-26.0,-15.0,31.0,158.0,10,0.0,0.0,0.0,0.0,6.549282008554639
2020-02-11,MB6,0 to 5 cm,0,-5.283765570483155,-7.5194999999999945,0.18164605896445138,-4.500853184523332,2020,42,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,219,0,-26.0,-16.0,31.0,158.0,10,0.0,0.0,0.0,0.0,6.73092806751909
2020-02-11,MB7,0 to 5 cm,0,-3.73333333333332,-7.241500000000002,0.07140740740740736,-3.1999999999999886,2020,42,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,219,0,-26.0,-15.0,31.0,147.0,10,0.0,0.0,0.0,0.0,6.8023354749264975
2020-02-11,MB8,0 to 5 cm,0,-6.98333333333332,-6.693999999999988,0.20892592592592588,-5.711111111111121,2020,42,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,220,0,-25.0,-12.0,31.0,136.0,5,0.0,0.0,0.0,0.0,7.011261400852423
2020-02-11,MB9,0 to 5 cm,0,-1.753201511415682,-7.234000000000008,0.05011111111111106,-1.143193541615517,2020,42,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,219,0,-23.0,-11.0,31.0,158.0,10,0.0,0.0,0.0,0.0,7.061372511963534
2020-02-16,MB1,0 to 5 cm,0,-9.649999999999977,-20.099999999999994,0.0887407407407407,-8.796296296296292,2020,47,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,220,0,-24.0,-17.0,40.0,158.0,10,0.0,0.0,0.0,0.0,7.150113252704275
2020-02-16,MB10,0 to 5 cm,0,-10.900000000000006,-20.409999999999997,0.2598148148148148,-10.01851851851852,2020,47,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,221,0,-26.0,-14.0,43.0,136.0,5,0.0,0.0,0.0,0.0,7.40992806751909
2020-02-16,MB13,0 to 5 cm,0,-5.740199784927049,-9.8826375,,-8.859259259259261,2020,47,MB13,5,1.3,0.81,0.12,0.07,Loamy Sand,223,0,-26.0,-16.0,34.0,158.0,10,0.0,0.0,0.0,0.0,
2020-02-16,MB2,0 to 5 cm,0,-9.050000000000011,-19.64999999999999,0.16907407407407404,-7.700000000000001,2020,47,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,220,0,-23.0,-14.0,40.0,167.0,10,0.0,0.0,0.0,0.0,7.579002141593164
2020-02-16,MB3,0 to 5 cm,0,-9.766666666666652,-19.20999999999998,0.14422222222222222,-8.892592592592601,2020,47,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,220,0,-28.0,-17.0,40.0,136.0,5,0.0,0.0,0.0,0.0,7.723224363815386
2020-02-16,MB5,0 to 5 cm,0,-8.5,-19.909999999999997,0.11818518518518514,-7.866666666666649,2020,47,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,220,0,-26.0,-15.0,40.0,158.0,10,0.0,0.0,0.0,0.0,7.841409549000571
2020-02-16,MB6,0 to 5 cm,0,-8.408180786951164,-20.564999999999998,0.17446848628292608,-7.675003360052465,2020,47,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,220,0,-27.0,-13.0,40.0,158.0,10,0.0,0.0,0.0,0.0,8.015878035283498
2020-02-16,MB7,0 to 5 cm,0,-6.724999999999994,-19.99000000000001,0.0604444444444444,-6.224074074074066,2020,47,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,220,0,-26.0,-17.0,40.0,147.0,10,0.0,0.0,0.0,0.0,8.076322479727942
2020-02-16,MB8,0 to 5 cm,0,-12.25,-19.900000000000006,0.209,-10.874074074074054,2020,47,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,221,0,-27.0,-16.0,40.0,136.0,5,0.0,0.0,0.0,0.0,8.285322479727942
2020-02-16,MB9,0 to 5 cm,0,-5.4369244398902765,-20.224999999999994,0.052259259259259255,-4.248374979097055,2020,47,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,220,0,-24.0,-15.0,40.0,158.0,10,0.0,0.0,0.0,0.0,8.3375817389872
2020-02-23,MB1,0 to 5 cm,0,-3.8833333333333258,-1.9285000000000139,0.09562962962962959,-3.0370370370370288,2020,54,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,221,0,-25.0,-15.0,31.0,158.0,10,0.0,0.0,0.0,0.0,8.43321136861683
2020-02-23,MB10,0 to 5 cm,0,-6.416666666666657,-5.0815000000000055,0.2697777777777778,-5.470370370370365,2020,54,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,222,0,-27.0,-15.0,34.0,136.0,5,0.0,0.0,0.0,0.0,8.702989146394607
2020-02-23,MB11,0 to 5 cm,0,-3.5333333333333314,-5.748500000000007,0.2507407407407407,-2.5444444444444545,2020,54,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,222,0,-29.0,-17.0,34.0,146.0,5,0.0,0.0,0.0,0.0,8.953729887135347
2020-02-23,MB12,0 to 5 cm,0,-5.383333333333326,-4.396999999999992,0.16297293086496928,-1.6962962962962977,2020,54,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,222,0,-26.0,-14.0,34.0,146.0,5,0.0,0.0,0.0,0.0,9.116702818000316
2020-02-23,MB2,0 to 5 cm,0,-1.6666666666666572,-2.1829999999999927,0.19522222222222219,-0.848148148148141,2020,54,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,221,0,-23.0,-11.0,31.0,167.0,10,0.0,0.0,0.0,0.0,9.311925040222539
2020-02-23,MB3,0 to 5 cm,0,-1.3000000000000114,-2.065499999999986,0.1747407407407407,-0.644444444444452,2020,54,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,221,0,-24.0,-11.0,31.0,136.0,5,0.0,0.0,0.0,0.0,9.48666578096328
2020-02-23,MB4,0 to 5 cm,0,-2.238645903590566,-1.843500000000006,0.03806094721776075,-1.864650385358579,2020,54,MB4,5,1.33,0.904,0.002,0.094,Sand,221,0,-25.0,-15.0,31.0,153.0,5,0.0,0.0,0.0,0.0,9.52472672818104
2020-02-23,MB5,0 to 5 cm,0,-1.9499999999999886,-1.9579999999999984,0.1368888888888889,-0.7555555555555505,2020,54,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,221,0,-25.0,-12.0,31.0,158.0,10,0.0,0.0,0.0,0.0,9.661615617069929
2020-02-23,MB6,0 to 5 cm,0,-3.951655833857501,-2.4509999999999934,0.18563469934360544,-2.915109902089556,2020,54,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,221,0,-25.0,-10.0,31.0,158.0,10,0.0,0.0,0.0,0.0,9.847250316413534
2020-02-23,MB7,0 to 5 cm,0,-2.666666666666657,-1.825000000000017,0.07418518518518517,-2.1407407407407515,2020,54,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,221,0,-26.0,-14.0,31.0,147.0,10,0.0,0.0,0.0,0.0,9.921435501598719
2020-02-23,MB8,0 to 5 cm,0,-3.3833333333333258,-2.8400000000000034,0.22096296296296292,-1.0444444444444418,2020,54,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,222,0,-26.0,-13.0,31.0,136.0,5,0.0,0.0,0.0,0.0,10.142398464561682
2020-02-23,MB9,0 to 5 cm,0,-0.7255860471570088,-1.5444999999999993,0.05929629629629626,0.1621487862065515,2020,54,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,221,0,-21.0,-12.0,31.0,158.0,10,0.0,0.0,0.0,0.0,10.201694760857977
2020-03-11,MB1,0 to 5 cm,0,-1.3666666666666742,-0.06050000000001887,0.14014814814814813,-0.2740740740740584,2020,71,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,222,0,-27.0,-15.0,40.0,158.0,10,0.0,0.0,0.0,0.0,10.341842909006125
